5,1,66,98,215,235,-1
10,1,60,263,-1
13,1,5,64,69,76,83,189,192,216,235,-1
15,1,2,3,4,5,6,10,11,13,14,15,16,17,18,22,23,26,27,34,37,38,39,42,44,51,53,56,57,60,61,64,65,66,68,71,73,74,75,76,77,78,79,83,84,85,87,89,92,94,99,102,103,104,106,107,109,110,111,113,114,117,119,120,121,122,125,128,130,137,139,142,143,144,146,147,153,157,158,163,164,169,170,183,185,187,192,196,207,211,212,214,217,219,226,228,229,231,232,234,242,247,250,251,252,253,257,258,262,263,266,-1
16,1,2,3,4,5,6,10,11,13,14,15,16,17,18,26,27,34,39,43,45,51,53,56,57,60,61,63,64,68,73,76,82,83,87,89,93,98,102,104,106,109,110,115,116,119,121,122,125,129,130,131,137,139,142,143,144,146,151,153,157,158,163,169,173,178,183,187,190,192,196,198,203,204,205,206,207,210,212,214,218,220,226,228,229,231,232,234,235,236,240,242,247,250,253,254,258,262,263,266,-1
17,1,2,3,4,5,6,15,18,26,27,34,39,42,44,56,57,60,61,62,64,67,72,73,75,76,77,78,81,83,85,86,87,89,90,95,98,99,102,104,105,108,109,110,111,113,119,125,128,130,142,143,144,146,147,153,157,158,163,164,169,171,178,179,180,181,183,186,188,192,196,206,208,217,219,229,231,232,234,242,247,252,253,254,255,258,263,264,-1
18,1,2,3,5,6,15,18,26,27,34,39,40,42,57,58,60,62,64,72,73,76,77,78,82,83,84,85,86,87,89,92,93,95,97,98,99,100,101,102,104,109,110,112,113,116,119,120,121,122,123,125,126,128,130,142,143,144,147,148,149,150,153,157,163,166,168,169,177,179,180,182,183,189,190,192,194,196,207,208,215,217,229,232,233,234,242,247,249,250,253,258,263,-1
19,1,2,3,5,6,10,15,18,22,26,27,32,34,38,39,40,46,52,58,60,61,64,68,73,76,82,83,87,89,93,98,102,106,109,110,115,119,124,125,129,130,134,139,142,144,149,153,157,163,169,173,178,183,187,192,196,202,208,213,218,224,229,233,234,239,242,247,251,253,258,262,263,266,-1
20,1,2,3,5,6,12,13,14,15,18,22,24,26,27,34,37,38,39,44,47,48,51,53,55,60,63,64,69,73,74,78,83,87,89,102,109,110,119,125,130,133,134,137,139,141,142,144,153,169,183,192,219,222,223,226,228,229,230,234,242,247,253,258,263,-1
21,1,2,3,5,6,15,18,26,27,34,39,60,63,64,69,70,73,74,76,77,78,81,83,87,89,90,92,93,99,102,109,110,112,118,119,120,122,125,130,142,144,146,147,153,155,156,169,179,180,183,189,190,192,195,196,206,207,208,213,218,224,229,233,234,239,241,242,247,253,254,258,261,263,265,-1
22,1,2,3,4,5,6,15,18,26,27,34,39,44,46,47,48,49,50,51,52,53,54,55,56,60,61,63,64,69,70,73,74,78,81,83,86,87,89,91,102,109,110,112,116,118,119,120,121,123,124,125,130,132,133,134,135,136,137,138,139,140,141,142,144,146,148,153,169,177,180,183,189,191,192,195,206,207,208,210,212,214,219,221,222,223,224,225,226,227,228,229,230,231,234,235,236,240,242,247,253,256,258,259,261,263,265,-1
23,1,2,3,5,6,10,14,15,18,22,26,27,32,34,39,44,45,46,48,49,51,53,55,60,61,64,68,73,76,77,81,83,87,89,93,98,100,102,109,110,115,119,124,125,130,131,132,134,135,137,139,141,142,144,146,147,153,169,183,189,192,196,202,204,219,220,221,223,224,226,228,229,230,234,235,241,242,247,248,253,258,263,-1
